title:25.05.18 arm movements                                                          , recorded:25.05.18 01.46.41, timestamp started:2018-05-18T23:49:29.303520+04:00            , sampling:64, subject:                                                                                , labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:19136, units:emotiv
55.000000, 8205.127930, 8189.230469, 8195.897461, 4220.000000, 8409.230469, 6888.205078, 8471.794922, 8295.897461, 8027.179199, 1148.000000, 117.948715
56.000000, 8208.205078, 8185.127930, 8194.872070, 4210.256348, 8432.820313, 6923.076660, 8476.922852, 8296.922852, 8026.153809, 1148.000000, 133.846146
57.000000, 8210.768555, 8184.102539, 8196.922852, 4206.153809, 8396.922852, 6898.974121, 8475.897461, 8292.820313, 8022.051270, 1148.000000, 149.743591
58.000000, 8207.179688, 8189.230469, 8196.922852, 4217.948730, 8450.768555, 6900.000000, 8475.897461, 8294.872070, 8023.076660, 1148.000000, 165.128204
59.000000, 8209.230469, 8186.153809, 8198.974609, 4213.846191, 8410.255859, 6869.230469, 8473.845703, 8295.897461, 8024.102539, 1148.000000, 181.025635
60.000000, 8201.025391, 8184.102539, 8195.897461, 4230.769043, 8456.922852, 6874.871582, 8473.845703, 8295.897461, 8026.153809, 1148.000000, 196.410248
61.000000, 8198.974609, 8188.205078, 8198.974609, 4215.897461, 8405.127930, 6895.897461, 8472.820313, 8295.897461, 8024.102539, 1148.000000, 212.307693
62.000000, 8200.000000, 8170.769043, 8192.820313, 4242.051270, 8386.153320, 6918.974121, 8475.897461, 8294.872070, 8027.179199, 1148.000000, 228.205124
63.000000, 8198.974609, 8169.230469, 8193.845703, 4254.871582, 8407.179688, 6903.076660, 8472.820313, 8300.000000, 8026.153809, 1148.000000, 244.102554
0.000000, 8205.127930, 8164.102539, 8207.179688, 4210.769043, 8435.897461, 6903.076660, 8474.872070, 8295.897461, 8024.102539, 1148.000000, 259.487183
1.000000, 8204.102539, 8163.076660, 8208.205078, 4205.127930, 8449.230469, 6887.179199, 8472.820313, 8293.845703, 8025.127930, 1148.000000, 275.384613
2.000000, 8203.077148, 8164.102539, 8206.153320, 4197.948730, 8389.230469, 6870.769043, 8473.845703, 8291.794922, 8025.127930, 1148.000000, 291.282043
3.000000, 8201.025391, 8167.179199, 8207.179688, 4201.025391, 8416.922852, 6885.127930, 8474.872070, 8293.845703, 8026.153809, 1148.000000, 306.666656
4.000000, 8193.845703, 8169.230469, 8205.127930, 4215.897461, 8378.974609, 6877.948730, 8477.948242, 8273.845703, 8026.153809, 1148.000000, 322.564087
5.000000, 8193.845703, 8172.820313, 8205.127930, 4226.153809, 8381.025391, 6884.102539, 8476.922852, 8295.897461, 8025.127930, 1148.000000, 338.461517
6.000000, 8195.897461, 8174.871582, 8201.025391, 4242.051270, 8420.000000, 6892.820313, 8472.820313, 8298.974609, 8025.127930, 1148.000000, 354.358978
7.000000, 8195.897461, 8175.897461, 8205.127930, 4230.256348, 8415.897461, 6895.897461, 8474.872070, 8296.922852, 8026.153809, 1148.000000, 370.256409
8.000000, 8196.922852, 8176.922852, 8208.205078, 4228.205078, 8400.000000, 6905.127930, 8478.974609, 8295.897461, 8025.127930, 1148.000000, 385.641022
9.000000, 8196.922852, 8180.000000, 8211.794922, 4225.127930, 8434.872070, 6891.794922, 8476.922852, 8295.897461, 8026.153809, 1148.000000, 401.538452
10.000000, 8193.845703, 8185.127930, 8212.820313, 4200.000000, 8378.974609, 6888.205078, 8475.897461, 8293.845703, 8028.205078, 1148.000000, 417.435883
11.000000, 8190.256348, 8184.102539, 8211.794922, 4200.000000, 8394.872070, 6906.153809, 8471.794922, 8293.845703, 8026.153809, 1148.000000, 433.333313
12.000000, 8189.230469, 8190.256348, 8207.179688, 4217.948730, 8415.897461, 6893.846191, 8471.794922, 8295.897461, 8023.076660, 1148.000000, 449.230743
13.000000, 8187.179199, 8193.845703, 8208.205078, 4208.205078, 8410.768555, 6904.102539, 8474.872070, 8291.794922, 8027.179199, 1148.000000, 464.615387
